group,songname,mfcc1_mean,mfcc1_std,mfcc1_skew,mfcc1_max,mfcc1_median,mfcc1_min,mfcc2_mean,mfcc2_std,mfcc2_skew,mfcc2_max,mfcc2_median,mfcc2_min,mfcc3_mean,mfcc3_std,mfcc3_skew,mfcc3_max,mfcc3_median,mfcc3_min,mfcc4_mean,mfcc4_std,mfcc4_skew,mfcc4_max,mfcc4_median,mfcc4_min,mfcc5_mean,mfcc5_std,mfcc5_skew,mfcc5_max,mfcc5_median,mfcc5_min,mfcc6_mean,mfcc6_std,mfcc6_skew,mfcc6_max,mfcc6_median,mfcc6_min,mfcc7_mean,mfcc7_std,mfcc7_skew,mfcc7_max,mfcc7_median,mfcc7_min,mfcc8_mean,mfcc8_std,mfcc8_skew,mfcc8_max,mfcc8_median,mfcc8_min,mfcc9_mean,mfcc9_std,mfcc9_skew,mfcc9_max,mfcc9_median,mfcc9_min,mfcc10_mean,mfcc10_std,mfcc10_skew,mfcc10_max,mfcc10_median,mfcc10_min,mfcc11_mean,mfcc11_std,mfcc11_skew,mfcc11_max,mfcc11_median,mfcc11_min,mfcc12_mean,mfcc12_std,mfcc12_skew,mfcc12_max,mfcc12_median,mfcc12_min,mfcc13_mean,mfcc13_std,mfcc13_skew,mfcc13_max,mfcc13_median,mfcc13_min,mfcc14_mean,mfcc14_std,mfcc14_skew,mfcc14_max,mfcc14_median,mfcc14_min,mfcc15_mean,mfcc15_std,mfcc15_skew,mfcc15_max,mfcc15_median,mfcc15_min,sc_mean,sc_std,sc_skew,sc_max,sc_median,sc_min,zcr_mean,zcr_std,zcr_skew,zcr_max,zcr_median,zcr_min,cf_mean,cf_std,cf_skew,cf_max,cf_median,cf_min,sro_mean,sro_std,sro_skew,sro_max,sro_median,sro_min,duration
group1,02_Night_Terrors.mp3,52.929229736328125,19.37613868713379,-0.8408312797546387,93.16975402832031,56.51284408569336,-26.251861572265625,75.98747253417969,12.603279113769531,-0.5059427618980408,111.92911529541016,76.91278076171875,33.605873107910156,-17.371131896972656,10.94436264038086,0.4932651221752167,17.137502670288086,-18.58700942993164,-44.095619201660156,44.12987518310547,17.598665237426758,0.37356290221214294,91.62842559814453,40.74510192871094,-4.359311103820801,3.631535768508911,6.1778883934021,-0.6070831418037415,20.599220275878906,4.215288162231445,-20.09194564819336,15.850045204162598,10.241128921508789,-0.5742051601409912,37.614662170410156,17.695205688476562,-16.771440505981445,-1.14535653591156,6.20276403427124,-0.41674596071243286,16.271875381469727,-0.8595616817474365,-24.817251205444336,1.2653440237045288,5.645198822021484,-0.43152478337287903,23.81740379333496,1.744923710823059,-19.03398895263672,-5.501095771789551,5.250104904174805,-0.15442536771297455,9.383943557739258,-5.315759658813477,-21.98514175415039,0.4736122190952301,4.666639804840088,-0.32825013995170593,12.234603881835938,0.8770307898521423,-18.516254425048828,1.4254106283187866,5.6082587242126465,-0.21260271966457367,17.908967971801758,1.9077706336975098,-14.180990219116211,5.6302595138549805,5.2734880447387695,0.11081723123788834,23.454605102539062,5.470391273498535,-9.246706008911133,-9.018197059631348,6.356961727142334,0.30297690629959106,11.961843490600586,-9.394026756286621,-27.412099838256836,4.172393321990967,4.843316078186035,0.47246691584587097,20.064048767089844,3.5796866416931152,-8.03728199005127,-7.756418704986572,6.039855480194092,-0.20252706110477448,8.972350120544434,-7.194173336029053,-25.17864227294922,2635.5551176097715,249.9614861696742,0.2634542211844841,3468.892600724956,2614.0888440986746,1941.7568225885548,0.13534876584268576,0.0343051616401511,0.6402241546316334,0.24755859375,0.13037109375,0.0478515625,0.13534876584268576,0.0343051616401511,0.6402241546316334,0.24755859375,0.13037109375,0.0478515625,5258.3098703862715,446.14505575888444,0.874270411937026,7321.2890625,5205.65185546875,4102.0751953125,188.84784580498865
group1,03_Quantum_Sickness.mp3,57.746063232421875,13.662546157836914,-0.06581166386604309,90.93849182128906,58.04693603515625,20.269512176513672,74.65874481201172,11.963720321655273,0.0721205323934555,105.17578887939453,73.40947723388672,24.0620174407959,-13.067705154418945,8.315305709838867,0.4106707274913788,14.6033935546875,-14.080306053161621,-31.955665588378906,44.84785079956055,18.978984832763672,-0.7789586782455444,74.49029541015625,51.374000549316406,-10.665449142456055,3.622904062271118,7.602141380310059,-0.4620164632797241,25.246280670166016,4.543820858001709,-21.31855583190918,7.6101837158203125,6.580270767211914,-0.42639443278312683,25.510459899902344,8.329362869262695,-12.78720474243164,1.6402753591537476,8.351222038269043,1.296729326248169,38.29901123046875,0.04777318239212036,-18.742633819580078,-0.2425130307674408,6.386257648468018,0.15658865869045258,25.37669563293457,-0.36912789940834045,-21.129850387573242,-2.9605417251586914,5.265183925628662,-0.3814522922039032,11.670291900634766,-2.495694637298584,-22.67205047607422,-0.6728416085243225,4.85105037689209,-0.32593828439712524,14.062759399414062,-0.39728087186813354,-16.710134506225586,1.9208143949508667,5.303913116455078,0.16218629479408264,20.444385528564453,1.8583167791366577,-15.467763900756836,6.101731777191162,4.645440101623535,0.34125807881355286,24.134254455566406,5.955046653747559,-7.057578086853027,-7.264645576477051,5.199136734008789,0.6767588257789612,13.167571067810059,-7.957015514373779,-21.849597930908203,5.696394920349121,4.848503589630127,0.1702127605676651,24.143951416015625,5.611013889312744,-12.410682678222656,-9.73331356048584,4.6502838134765625,0.06945620477199554,5.802613258361816,-9.73207950592041,-24.828643798828125,2731.3488811946913,241.18729344948133,1.1254200074224543,4240.680825376712,2726.0470699884645,1964.5386353152892,0.14386798870452785,0.02517196529607682,0.4278367739931764,0.27978515625,0.14306640625,0.0576171875,0.14386798870452785,0.02517196529607682,0.4278367739931764,0.27978515625,0.14306640625,0.0576171875,5343.276023274236,517.534355159896,2.44231126849349,8731.7138671875,5157.2021484375,4446.6064453125,214.45945578231292
group2,You_Know_My_Steez.mp3,-57.421138763427734,64.97903442382812,-0.6159317493438721,78.39183044433594,-53.193214416503906,-346.5798645019531,77.37979125976562,44.21794128417969,-0.32881250977516174,172.0486297607422,77.72370910644531,-100.89724731445312,-8.073319435119629,25.471891403198242,0.29447460174560547,65.86451721191406,-10.540599822998047,-80.79963684082031,28.831886291503906,17.925981521606445,-0.5807987451553345,69.98886108398438,30.657262802124023,-39.62617111206055,9.823324203491211,20.6318416595459,-0.13556450605392456,60.70567321777344,10.780506134033203,-47.47454071044922,19.39682388305664,14.280170440673828,-0.49178919196128845,52.64566421508789,20.059946060180664,-48.006717681884766,-12.264516830444336,13.001935005187988,0.02551775798201561,21.47850799560547,-12.908594131469727,-49.93062973022461,5.824123382568359,11.16783618927002,-0.17421624064445496,37.80646896362305,6.187863349914551,-38.827693939208984,-3.398285150527954,8.134057998657227,-0.21300552785396576,26.462520599365234,-3.1720893383026123,-31.503541946411133,4.368114948272705,9.493825912475586,-0.23743270337581635,33.75197982788086,4.331088066101074,-34.373558044433594,-6.863645553588867,9.630404472351074,0.13461512327194214,24.040184020996094,-7.350958824157715,-34.004920959472656,4.427149295806885,8.952262878417969,0.379036545753479,40.26170349121094,3.8655247688293457,-18.630720138549805,-2.604210615158081,8.447478294372559,0.2726263701915741,25.62482452392578,-3.150571823120117,-29.596050262451172,3.129570960998535,7.9020490646362305,-0.26029834151268005,30.079833984375,3.261976718902588,-27.8751277923584,-0.5007415413856506,7.66309118270874,0.2329731583595276,35.554290771484375,-0.7604517936706543,-24.38571548461914,2673.943177165919,1100.4844231873437,0.8032389871191364,7101.745341759571,2572.3358247950137,628.8161961930717,0.13834912562886997,0.09877775455034432,1.393720108956981,0.6494140625,0.104248046875,0.00927734375,0.13834912562886997,0.09877775455034432,1.393720108956981,0.6494140625,0.104248046875,0.00927734375,5249.584923144834,1906.8097178140174,-0.11764293533871453,9722.2412109375,5792.431640625,979.7607421875,247.56
group2,Liquid_Swords_(Feat._RZA).mp3,-102.1045150756836,34.4459342956543,-0.6137455701828003,-3.7281219959259033,-100.1484375,-254.5675506591797,102.55791473388672,24.671579360961914,0.07223324477672577,185.00192260742188,103.18022918701172,23.887603759765625,-19.565637588500977,24.863916397094727,-0.4460781514644623,46.21613311767578,-16.88867950439453,-102.64067840576172,42.827213287353516,20.15083122253418,0.629023015499115,107.18295288085938,36.44174575805664,-17.86886215209961,-16.328271865844727,16.49296760559082,-0.32129621505737305,15.429372787475586,-13.819183349609375,-60.38264846801758,1.7228587865829468,13.880565643310547,0.08254677057266235,49.0897331237793,1.9650814533233643,-47.33033752441406,-6.469743728637695,11.160748481750488,-0.3158196210861206,29.905319213867188,-5.035223007202148,-48.26225280761719,-4.821658611297607,10.680123329162598,0.29120588302612305,36.93329620361328,-4.697212219238281,-42.516448974609375,-5.970178604125977,7.6902384757995605,0.3229793310165405,26.104833602905273,-6.12723970413208,-28.48969268798828,-6.768003463745117,8.656466484069824,-0.49700093269348145,17.142139434814453,-5.896322727203369,-41.03125762939453,-8.433429718017578,7.580715656280518,0.22470912337303162,17.64341926574707,-8.630838394165039,-33.74927520751953,-4.149448871612549,6.842010021209717,-0.12738274037837982,17.80091094970703,-4.195123672485352,-34.46833801269531,-9.878825187683105,6.541449069976807,-0.02117350697517395,12.894309997558594,-9.821144104003906,-31.33234214782715,-4.685091972351074,6.80087423324585,0.07009824365377426,22.576236724853516,-4.683680534362793,-25.841957092285156,-9.837310791015625,6.579658031463623,-0.015081635676324368,8.557899475097656,-9.795034408569336,-30.408889770507812,2070.687942579141,596.6574169316264,0.8532070539550107,4459.496305168272,1942.9303874110255,914.2212591947865,0.08707657096555728,0.0620937502959044,2.4276645427569155,0.46142578125,0.06787109375,0.01953125,0.08707657096555728,0.0620937502959044,2.4276645427569155,0.46142578125,0.06787109375,0.01953125,4237.78270804107,1000.0369315385203,-0.010761633848820664,6546.09375,4155.908203125,1216.6259765625,270.6666666666667
group2,Robbin_Hood_Theory.mp3,-103.59614562988281,88.3915023803711,-1.2331116199493408,95.52054595947266,-89.70826721191406,-491.856201171875,88.10799407958984,42.947628021240234,-0.5658743381500244,195.38815307617188,91.79090118408203,-91.92239379882812,2.4870378971099854,24.799150466918945,0.17624889314174652,79.35472869873047,0.15223819017410278,-71.59469604492188,23.857927322387695,16.98142433166504,-0.19434534013271332,68.6698989868164,24.804311752319336,-26.866432189941406,7.1717095375061035,18.649057388305664,0.022946663200855255,63.42152786254883,6.374532699584961,-60.1358642578125,16.72386932373047,13.669468879699707,-0.2302958369255066,55.61588668823242,17.230762481689453,-31.683792114257812,-6.746226787567139,13.549566268920898,-0.07670741528272629,34.34807205200195,-6.65904426574707,-46.779693603515625,4.833109378814697,12.94798755645752,0.05487973615527153,40.57701873779297,4.626394271850586,-32.30972671508789,-2.9903452396392822,12.575003623962402,0.15682490170001984,46.924713134765625,-3.2702693939208984,-35.82624053955078,9.38105583190918,13.849903106689453,0.2484612613916397,46.919273376464844,8.435770034790039,-31.327804565429688,-1.244154930114746,12.378776550292969,0.37323513627052307,35.192413330078125,-2.537569999694824,-33.0281982421875,4.261820316314697,10.598674774169922,-0.13649919629096985,33.68445587158203,4.7736029624938965,-27.535724639892578,-3.127047300338745,7.740139961242676,0.14751699566841125,27.318862915039062,-2.9501049518585205,-27.445575714111328,0.9065837264060974,9.637259483337402,-0.29742005467414856,30.998291015625,1.6097493171691895,-37.51176071166992,-4.174025535583496,7.895821571350098,0.0013682276476174593,19.68163299560547,-4.7761077880859375,-30.924697875976562,2416.717304759385,1157.0894631235194,1.4113093180074576,6954.895144563,2093.4225733939193,700.1329503028244,0.1015594765866873,0.08934791810724146,2.3527087343233166,0.6064453125,0.0712890625,0.00390625,0.1015594765866873,0.08934791810724146,2.3527087343233166,0.6064453125,0.0712890625,0.00390625,5055.02776627201,2094.946971156169,0.3029319814101515,9829.9072265625,5001.08642578125,968.994140625,224.10666666666665
group2,Duel_Of_The_Iron_Mic_(Feat._Ol'_Dirty_Bastard_&_Inspectah_Deck_and_Masta_Killa).mp3,-49.56058883666992,41.48252868652344,0.2168714553117752,84.88333892822266,-54.54960632324219,-189.62425231933594,87.35813903808594,24.443105697631836,-1.3492860794067383,130.3514404296875,93.06130981445312,-37.844085693359375,-30.256235122680664,30.790637969970703,0.34735336899757385,65.09091186523438,-35.269439697265625,-110.93502807617188,25.135257720947266,16.064678192138672,0.35473984479904175,88.35655212402344,23.557985305786133,-19.437942504882812,5.734182357788086,12.825407981872559,0.3447238504886627,50.96476745605469,5.140587329864502,-41.333702087402344,-4.735516548156738,13.030131340026855,0.42461007833480835,43.415924072265625,-5.257543563842773,-43.98688507080078,2.104328155517578,11.949419975280762,0.028467921540141106,43.52803039550781,2.016843557357788,-38.56245040893555,9.001116752624512,10.108210563659668,0.18043163418769836,43.12959671020508,8.421268463134766,-19.443500518798828,-5.408945560455322,11.464972496032715,0.299494206905365,33.014747619628906,-6.757785797119141,-33.85997772216797,5.487578392028809,9.72679615020752,-0.17561660706996918,34.050270080566406,5.6690568923950195,-30.513708114624023,-2.983471632003784,8.736335754394531,0.22802075743675232,28.83390235900879,-2.957486867904663,-30.60671615600586,2.0718188285827637,7.24530029296875,0.06749505549669266,29.435245513916016,2.274223804473877,-25.06865692138672,-1.1161150932312012,6.511108875274658,-0.12729468941688538,19.586299896240234,-0.9373596906661987,-22.70248031616211,1.9960529804229736,6.734087944030762,0.08293832838535309,25.512123107910156,1.9049491882324219,-17.534526824951172,-4.115069389343262,6.871486663818359,0.2521634101867676,22.661365509033203,-4.543243408203125,-22.305782318115234,2391.5289797097653,526.5826581733639,1.8269694171215614,5130.794975077233,2262.8979057080414,1284.3088594381043,0.13191756965944273,0.04868119258565616,0.1490792044817792,0.3173828125,0.133544921875,0.0126953125,0.13191756965944273,0.04868119258565616,0.1490792044817792,0.3173828125,0.133544921875,0.0126953125,4429.181550678454,1286.354116925323,1.1581091127405545,8871.6796875,3870.59326171875,2519.384765625,246.6
group2,group2/02_N.Y._State_of_Mind.mp3,-95.08478546142578,51.52090835571289,0.18877863883972168,40.50996780395508,-95.42578125,-253.4098663330078,78.65154266357422,31.167755126953125,-0.6736657619476318,170.4005126953125,80.73870849609375,-39.07298278808594,1.466957688331604,22.45583724975586,0.5404829978942871,72.38688659667969,-0.29699641466140747,-54.252723693847656,35.81277847290039,15.145012855529785,-0.3491431772708893,70.64130401611328,37.23365783691406,-10.704912185668945,2.863064765930176,16.11098289489746,-0.11767309904098511,46.075950622558594,3.989746570587158,-42.01663589477539,19.67435646057129,10.320287704467773,0.21015001833438873,52.10175323486328,18.900976181030273,-9.013736724853516,-0.9454466700553894,11.374825477600098,-0.019083311781287193,31.389713287353516,-0.9633220434188843,-31.772804260253906,15.15642261505127,8.634698867797852,0.05671790614724159,44.11463928222656,15.281900405883789,-11.13106918334961,4.129168510437012,10.235873222351074,0.3597608506679535,41.735260009765625,3.529019832611084,-28.389522552490234,5.362621307373047,9.091851234436035,0.23742854595184326,31.64093589782715,4.498316764831543,-17.81894302368164,-0.19949384033679962,9.27385425567627,0.097760409116745,25.765602111816406,-0.18058115243911743,-24.308149337768555,2.7103495597839355,8.678631782531738,0.2121049165725708,34.248451232910156,2.4561052322387695,-18.43141746520996,-9.066076278686523,7.683891773223877,0.17441096901893616,18.372005462646484,-9.231765747070312,-32.561920166015625,-0.44558078050613403,8.00278091430664,0.3163717985153198,26.96505355834961,-1.2042642831802368,-24.165754318237305,-3.982508897781372,7.258935451507568,0.26840466260910034,21.298145294189453,-4.523070335388184,-22.92731475830078,2480.258339961407,951.9696162846124,1.2864628453180584,6269.265926596192,2319.925123159796,830.2842628845541,0.08996733201915634,0.05340215345561034,1.847519903733743,0.40087890625,0.0771484375,0.0068359375,0.08996733201915634,0.05340215345561034,1.847519903733743,0.40087890625,0.0771484375,0.0068359375,5344.1426847003195,1618.1523071858044,0.4401058124267574,9657.6416015625,5275.634765625,1485.791015625,293.93333333333334
group2,Work.mp3,-37.422054290771484,66.15389251708984,-0.41802486777305603,105.5181655883789,-34.3043098449707,-280.23968505859375,64.54613494873047,41.89957809448242,-0.6101536154747009,168.4296875,67.15631103515625,-99.70173645019531,-17.14337730407715,26.45838737487793,0.33877846598625183,77.62460327148438,-18.910762786865234,-86.09107971191406,23.332443237304688,21.486831665039062,-0.24715040624141693,106.1527099609375,25.06011962890625,-44.95574951171875,11.429457664489746,18.8486385345459,0.0790490135550499,66.1192626953125,10.982781410217285,-44.8991584777832,12.175055503845215,13.931375503540039,-0.4343397319316864,50.703224182128906,13.312156677246094,-40.112213134765625,-14.822839736938477,15.035255432128906,-0.11194869130849838,32.10740661621094,-14.581868171691895,-68.37591552734375,8.121190071105957,10.67236328125,-0.2724914252758026,43.82240295410156,8.64431381225586,-28.03657341003418,-1.7701990604400635,10.279111862182617,-0.024827422574162483,26.765132904052734,-1.32912278175354,-38.69731903076172,9.436142921447754,10.663180351257324,-0.14401429891586304,37.55590057373047,10.05197525024414,-28.29582977294922,-7.698432445526123,10.193867683410645,-0.12475524842739105,17.38558578491211,-7.300959587097168,-36.638118743896484,0.5133699774742126,10.43821907043457,-0.006108453962951899,29.63313102722168,-0.3111439347267151,-37.85472106933594,-2.638472080230713,9.364288330078125,0.23056942224502563,28.39547348022461,-2.8325259685516357,-27.66283416748047,4.119521617889404,7.011326313018799,-0.10042895376682281,27.940982818603516,4.342978477478027,-18.525402069091797,-4.0459160804748535,7.52606201171875,-0.1292308270931244,15.913999557495117,-3.7359299659729004,-26.021747589111328,2886.381132603744,1098.1350074606657,1.0625550630049496,6708.252855777356,2677.215659426366,928.0635153987951,0.16003758102747678,0.09082145814627383,1.368710009325623,0.56298828125,0.13818359375,0.0107421875,0.16003758102747678,0.09082145814627383,1.368710009325623,0.56298828125,0.13818359375,0.0107421875,5538.341510406589,1862.925370373254,0.03496153766830438,9453.076171875,5776.28173828125,1173.5595703125,177.62666666666667
group2,group2/03_Life's_a_Bitch.mp3,-156.25306701660156,58.83533477783203,1.0327221155166626,39.443763732910156,-162.09422302246094,-295.5914306640625,62.85226821899414,28.7008113861084,-0.08172909915447235,137.0078582763672,63.18046569824219,-27.404329299926758,26.266849517822266,28.919891357421875,0.14691945910453796,99.79763793945312,25.759105682373047,-48.90641403198242,36.86891174316406,18.790267944335938,0.003074253909289837,98.27206420898438,36.43629837036133,-24.60819435119629,11.994483947753906,15.856045722961426,-0.5162061452865601,55.189266204833984,13.260190963745117,-51.663822174072266,12.14901065826416,12.861522674560547,-0.37054845690727234,48.256919860839844,13.064570426940918,-28.016704559326172,0.5587603449821472,14.095888137817383,-0.07656057178974152,35.42670440673828,-0.05020737648010254,-49.75322723388672,20.335071563720703,10.30941104888916,0.17990100383758545,55.60053634643555,20.010873794555664,-13.077735900878906,0.4062124788761139,11.330682754516602,-0.5970445275306702,29.159032821655273,1.6886929273605347,-44.05602264404297,14.720491409301758,11.015822410583496,-0.07807739078998566,46.912811279296875,15.048490524291992,-23.701766967773438,2.692591428756714,10.400676727294922,-0.19036594033241272,30.41061782836914,3.0828208923339844,-34.39814758300781,16.049545288085938,9.065345764160156,0.1274406909942627,46.22781753540039,15.526212692260742,-14.94847297668457,6.184562683105469,9.58178424835205,0.0352904237806797,40.11812210083008,6.136918544769287,-19.107341766357422,0.32551947236061096,9.902144432067871,-0.5749073624610901,26.72955322265625,1.8772720098495483,-34.52326583862305,-1.773109793663025,9.41511058807373,0.18068335950374603,35.079444885253906,-2.182237148284912,-30.613643646240234,2590.8169980814073,1045.7670315088628,0.9707307414332604,7489.214740588028,2346.338647832117,722.8720512695586,0.09404062560468267,0.09501611952691617,2.0669632963538063,0.69482421875,0.0537109375,0.00537109375,0.09404062560468267,0.09501611952691617,2.0669632963538063,0.69482421875,0.0537109375,0.00537109375,5982.813822743325,1731.5836336211917,-0.35781102924131974,9797.607421875,6319.9951171875,1119.7265625,210.76
group2,group2/03._Survival_Of_The_Fittest.mp3,-69.88119506835938,68.38755798339844,0.06244151294231415,111.19405364990234,-67.80038452148438,-298.21014404296875,82.55430603027344,34.47420883178711,-0.2390456646680832,175.0953369140625,84.1510009765625,-23.390769958496094,27.93795394897461,32.37308883666992,0.13216498494148254,117.42800903320312,25.936370849609375,-47.48030090332031,35.21485137939453,18.245601654052734,0.30880632996559143,98.80946350097656,33.32592010498047,-21.81610679626465,-10.836398124694824,14.496356010437012,0.027346108108758926,32.381465911865234,-11.255563735961914,-54.050926208496094,11.185914993286133,11.613726615905762,-0.26877307891845703,47.91328430175781,12.001279830932617,-28.422658920288086,3.898934841156006,12.141764640808105,-0.1903713047504425,43.5836181640625,4.168790817260742,-39.582923889160156,15.721569061279297,10.39678955078125,0.16037137806415558,54.74464416503906,15.697589874267578,-22.919384002685547,4.02970027923584,11.228140830993652,-0.4307808578014374,35.85285568237305,4.887250900268555,-40.90986633300781,12.546138763427734,10.323332786560059,0.025368472561240196,45.586952209472656,12.745952606201172,-19.608259201049805,7.912528038024902,9.934585571289062,0.09994270652532578,39.97552490234375,7.723604202270508,-21.609413146972656,8.844199180603027,7.956384658813477,0.02049855887889862,35.01032257080078,8.716001510620117,-19.757152557373047,1.2616147994995117,8.406648635864258,0.14016960561275482,32.360694885253906,1.0685336589813232,-29.69107437133789,8.88942813873291,8.175310134887695,-0.12185636907815933,30.774696350097656,9.235588073730469,-17.772491455078125,0.36499273777008057,7.221376895904541,0.11903038620948792,24.808074951171875,0.033259935677051544,-28.618911743164062,2349.7305743503653,957.5043008460422,0.7658192449046162,5641.041035982371,2198.864333390503,518.747910789446,0.07058574097813468,0.05095867896295708,1.431054025925789,0.31494140625,0.052734375,0.00341796875,0.07058574097813468,0.05095867896295708,1.431054025925789,0.31494140625,0.052734375,0.00341796875,5222.593419692095,1816.432539483936,-0.33844582546418533,9076.2451171875,5281.01806640625,538.330078125,224.53333333333333
group2,group2/04_The_World_Is_Yours.mp3,-91.90092468261719,49.54692077636719,-0.2397078275680542,45.12062072753906,-88.49065399169922,-310.23822021484375,94.53608703613281,39.14859390258789,-0.2786328196525574,189.64248657226562,94.68095397949219,-70.43492126464844,18.598825454711914,22.20075035095215,0.4086683988571167,86.56403350830078,15.09296989440918,-46.37592315673828,31.802486419677734,15.037981986999512,-0.024962419643998146,81.3267822265625,31.87581443786621,-15.94586181640625,1.8712215423583984,14.913575172424316,-0.7901275157928467,39.303062438964844,3.5526914596557617,-75.56217956542969,12.907193183898926,10.574875831604004,-0.20074965059757233,43.61084747314453,12.895692825317383,-27.192047119140625,-4.568661689758301,10.810102462768555,-0.19815893471240997,30.46942901611328,-4.2303996086120605,-39.58971405029297,6.578989028930664,8.844165802001953,-0.1029568687081337,41.229896545410156,6.274343490600586,-34.25526809692383,0.5410656332969666,9.270269393920898,0.22499358654022217,28.878986358642578,-0.23305493593215942,-28.21520233154297,3.5349740982055664,8.761879920959473,-0.21724987030029297,31.4970703125,4.107504367828369,-29.01129913330078,-0.13153238594532013,9.10849666595459,0.21760080754756927,29.59142303466797,-0.6046642065048218,-31.98088836669922,7.9141106605529785,7.84515905380249,0.04141851142048836,34.31690979003906,7.837002754211426,-22.72048568725586,-1.4035019874572754,6.7576680183410645,0.11713554710149765,25.934738159179688,-1.537094235420227,-28.09925079345703,0.9490456581115723,6.676156044006348,0.00043493846897035837,25.755008697509766,0.5432062149047852,-24.451961517333984,-2.941342830657959,6.887646675109863,0.053453411906957626,18.822856903076172,-3.1391258239746094,-23.15544891357422,2238.737766798602,1035.7064945224488,1.1065974822820086,6479.377920292942,1961.5701037872905,504.61909889969024,0.0856166402621904,0.06418340112194558,2.378558465209881,0.57666015625,0.06396484375,0.01171875,0.0856166402621904,0.06418340112194558,2.378558465209881,0.57666015625,0.06396484375,0.01171875,4921.103576093266,1965.6026124753905,0.017268786272801824,9420.7763671875,4931.103515625,624.462890625,290.5733333333333
group2,group2/04._Eye_For_A_Eye_(Your_Beef_Is_Mines)_(feat._Nas_&_Raekwon).mp3,-72.04853057861328,53.958229064941406,0.70844966173172,103.78173065185547,-75.49357604980469,-294.33062744140625,66.44617462158203,31.887020111083984,-0.7419441938400269,140.76785278320312,70.95220947265625,-47.74230194091797,16.52983283996582,27.529165267944336,-0.0850377157330513,90.39108276367188,16.499099731445312,-47.66156768798828,31.992124557495117,17.752317428588867,-0.23962508141994476,89.21159362792969,33.71967315673828,-30.54727554321289,-3.0884594917297363,13.374917984008789,-0.2175135612487793,37.971282958984375,-2.7299094200134277,-62.96611022949219,20.841867446899414,10.609280586242676,-0.3808087408542633,53.26797866821289,21.64834976196289,-26.17022705078125,2.2583186626434326,9.873774528503418,0.2349744588136673,38.1851806640625,1.813057541847229,-29.4342041015625,19.833147048950195,8.537907600402832,0.15775346755981445,43.78014373779297,19.202831268310547,-13.166683197021484,2.3530893325805664,9.31152057647705,-1.6629852056503296,23.03335952758789,2.5360450744628906,-64.70044708251953,14.984026908874512,8.859456062316895,-0.46309956908226013,39.70966339111328,15.11031436920166,-24.393878936767578,4.715270519256592,8.931565284729004,0.3527854382991791,37.62831115722656,3.4912099838256836,-24.865188598632812,12.972994804382324,7.987314224243164,0.10111741721630096,38.73012924194336,12.915068626403809,-8.223043441772461,0.831659734249115,7.620669364929199,-0.33044710755348206,19.667978286743164,0.8788210153579712,-31.058395385742188,12.04648494720459,7.657768726348877,-0.04769500717520714,35.75609588623047,12.054295539855957,-9.985576629638672,6.4412689208984375,7.226993083953857,-0.1633223444223404,30.472402572631836,6.549863815307617,-16.5267333984375,2683.571860733529,1031.9517140005605,1.0571174826673617,6512.7938016492535,2388.328646273965,1042.9879461870223,0.09985238184500773,0.08432267298605992,1.6523695651073247,0.54443359375,0.06494140625,0.0068359375,0.09985238184500773,0.08432267298605992,1.6523695651073247,0.54443359375,0.06494140625,0.0068359375,5854.722930624758,1365.8001581665583,-0.16820311666674312,9173.14453125,5927.01416015625,2110.25390625,288.3066666666667
group2,group2/06._Give_Up_the_Goods_(Just_Step)_(feat._Big_Noyd).mp3,-75.2426986694336,60.999629974365234,0.33857232332229614,90.1138916015625,-74.607666015625,-239.9851531982422,76.45391082763672,35.568939208984375,-0.5292206406593323,169.5735321044922,81.28553009033203,-35.055641174316406,10.998558044433594,30.32022476196289,0.37999922037124634,95.7769546508789,8.458794593811035,-51.26389694213867,32.46387481689453,21.05069923400879,0.1463785022497177,95.12377166748047,31.225845336914062,-34.261104583740234,-0.6750931143760681,16.33915901184082,0.016289830207824707,51.51420974731445,-0.2381003051996231,-55.04826354980469,10.633583068847656,14.392546653747559,-0.06307807564735413,51.72235107421875,10.40334415435791,-34.9173469543457,8.34316349029541,14.620986938476562,0.16654737293720245,57.909507751464844,8.030932426452637,-29.57779312133789,15.113483428955078,10.903783798217773,0.07666940987110138,51.59039306640625,15.066040992736816,-24.1668643951416,-4.057573318481445,11.582036972045898,-0.7520036101341248,23.736539840698242,-2.7050368785858154,-60.71465301513672,10.695945739746094,9.043453216552734,0.32397595047950745,43.699485778808594,10.1112642288208,-17.904043197631836,1.8153971433639526,9.699878692626953,0.14012527465820312,32.67230987548828,1.2984336614608765,-37.57837677001953,8.064285278320312,8.366806030273438,0.19995318353176117,35.26675033569336,7.503706455230713,-21.068431854248047,0.19172437489032745,8.149877548217773,0.24377667903900146,27.739482879638672,-0.12062769383192062,-20.863719940185547,5.423954963684082,7.615996837615967,0.47012534737586975,38.65865707397461,4.84865665435791,-17.958703994750977,1.6562907695770264,7.109431743621826,0.18800804018974304,26.75865364074707,1.3268345594406128,-23.79745101928711,2530.931294324236,1108.2005948672995,1.0858637109245082,6687.708455083796,2283.1649817648386,636.5002420063973,0.09370993977360681,0.07279162230993032,1.766377952098007,0.513671875,0.07080078125,0.00830078125,0.09370993977360681,0.07279162230993032,1.766377952098007,0.513671875,0.07080078125,0.00830078125,5271.643123095249,1858.7761532496468,0.13771890274729917,9517.67578125,5189.501953125,764.4287109375,243.46666666666667
